AppraisedValue,lat,long,SqFtLot
235000.0,47.19275665283203,-122.01457214355469,9231
750000.0,47.57028198242188,-122.03089904785156,18522
395000.0,47.769996643066406,-122.25244140625,16782
616000.0,47.5748519897461,-122.12101745605469,6899
401000.0,47.42243576049805,-122.15522003173828,8269
219000.0,47.37063598632813,-122.2772216796875,12745
534000.0,47.69235610961914,-122.20159149169922,6784
223000.0,47.34637832641602,-122.28312683105469,9810
171000.0,47.33832550048828,-122.29119873046876,7200
305000.0,47.74254608154297,-122.17242431640624,9357
668000.0,47.676383,-122.15430400000001,18539
479000.0,47.5693329423666,-122.02224969863892,16551
503000.0,47.57770538330078,-121.99961853027344,6242
491000.0,47.57173156738281,-122.00765991210938,6162
585000.0,47.7115707397461,-122.28054809570312,17601
297000.0,47.71242904663086,-122.28890228271484,8100
182000.0,47.32781982421875,-122.2826919555664,9792
288000.0,47.749183654785156,-122.3052215576172,10688
666000.0,47.737510681152344,-122.28909301757812,8323
432000.0,47.6075553894043,-122.1306610107422,8064
454000.0,47.61701965332031,-122.11319732666016,8800
468000.0,47.61281204223633,-122.13497161865234,7670
428000.0,47.6932373046875,-121.92119598388672,15337
716000.0,47.72399520874024,-122.0413818359375,35005
238000.0,47.50502014160156,-122.23916625976562,5605
463000.0,47.664512634277344,-122.33450317382812,3750
434000.0,47.53241729736328,-122.18433380126952,7519
244000.0,47.376765999999996,-122.046302,8400
298000.0,47.26237487792969,-122.21487426757812,7095
292000.0,47.261085510253906,-122.21752166748048,8294
943000.0,47.55085453391075,-122.1169189363718,11138
943000.0,47.55132675170898,-122.12710571289062,19431
809000.0,47.565814,-122.12248899999999,6232
238000.0,47.503246000000004,-122.248733,5846
499000.0,47.59156036376953,-122.13285064697266,11900
361000.0,47.32563781738281,-122.36551666259766,9600
240000.0,47.3603401184082,-122.0889892578125,6992
603000.0,40.613292753696435,-96.83842666447164,5694
211000.0,47.34506607055664,-122.30660247802734,9775
219000.0,47.34077835083008,-122.3082275390625,10233
420000.0,47.68481063842773,-122.37246704101562,3200
598000.0,47.61201095581055,-122.17096710205078,10125
301000.0,47.54555130004883,-122.29286193847656,4561
299000.0,47.48423767089844,-122.18228912353516,3600
156000.0,47.36337280273438,-122.101318359375,12980
572000.0,47.533897399902344,-122.3907699584961,7680
191000.0,47.47543334960938,-122.33482360839844,13860
226000.0,47.69721603393555,-122.3467788696289,1200
306000.0,47.53154373168945,-122.370849609375,5280
535000.0,47.6356086730957,-122.0957260131836,12455
242000.0,47.3988037109375,-121.96536254882812,20680
745000.0,47.685768127441406,-122.10694885253906,10245
366000.0,47.72197723388672,-122.30499267578124,9400
740000.0,47.69387817382813,-122.4004364013672,11285
476000.0,47.693988,-122.169303,12420
195000.0,47.37881088256836,-122.22301483154295,9179
587000.0,47.54061508178711,-122.1876220703125,5000
797000.0,47.63377380371094,-122.39947509765624,14882
131000.0,47.71017837524414,-121.34781646728516,6351
521000.0,47.58495712280274,-122.17324829101562,11010
560000.0,47.58775329589844,-122.2466812133789,10411
253000.0,47.47624969482422,-122.14405822753906,9638
324000.0,47.4205322265625,-122.20586395263672,10771
345000.0,47.6791877746582,-122.15410614013672,4429
191000.0,47.47699356079102,-122.17578125,9812
269000.0,47.52354431152344,-122.3502426147461,5120
183000.0,47.508277893066406,-122.34236907958984,7456
436000.0,47.34086608886719,-122.32418823242188,12350
178000.0,47.33076477050781,-122.32047271728516,7210
213000.0,47.29637145996094,-122.22306060791016,6384
299000.0,47.69469451904297,-122.27324676513672,6175
333000.0,47.50086212158203,-122.1172866821289,145490
331000.0,47.76722717285156,-122.19719696044922,9190
409000.0,47.77310562133789,-122.19781494140624,8939
172000.0,47.51298141479492,-122.34677124023438,7620
701000.0,61.19212500751018,-149.87251102924347,3347
807000.0,47.57714462280274,-122.39836883544922,10350
289000.0,47.26008605957031,-122.29071807861328,7549
703000.0,47.53133,-122.144424,11146
315000.0,47.33824920654297,-122.26632690429688,4769
440000.0,47.66373062133789,-122.13136291503906,6000
175000.0,47.289718,-122.357345,6740
447000.0,47.36919021606445,-122.31807708740234,9957
686000.0,47.572433000000004,-122.225181,13500
827000.0,47.5382080078125,-122.23654174804688,10542
156000.0,47.37930297851562,-122.14602661132812,2258
410000.0,47.75761795043945,-122.33557891845705,7200
280000.0,47.34915161132813,-122.1405029296875,7216
279000.0,47.36785888671875,-122.14459228515624,18905
403000.0,47.69528579711914,-122.11715698242188,7326
451000.0,47.77613830566406,-122.37267303466795,7200
311000.0,47.75083923339844,-122.29518127441406,10500
212000.0,47.31684112548828,-122.3468017578125,6572
264000.0,47.32041931152344,-122.3482894897461,7200
269000.0,47.39708709716797,-122.16653442382812,8520
341000.0,47.75181579589844,-122.31160736083984,9519
849000.0,47.55335235595703,-122.08936309814452,7905
267000.0,47.3287582397461,-122.00493621826172,9809
366000.0,47.7259635925293,-122.21072387695312,8750
237000.0,47.7701416015625,-122.32594299316406,8200
521000.0,47.71839904785156,-122.10425567626952,35040
348000.0,47.52569198608398,-122.0293960571289,8700
403000.0,47.53087997436523,-122.0526123046875,9600
282000.0,47.42217636108398,-122.20060729980469,4819
489000.0,47.66766357421875,-122.27810668945312,5400
156000.0,47.48737335205078,-122.3169174194336,13427
893000.0,46.23959630727768,-97.47995272278786,18645
434000.0,47.55395889282226,-122.18508911132812,12471
430000.0,47.5450210571289,-122.17179107666016,9226
451000.0,47.56119918823242,-122.17561340332031,7000
416000.0,47.4786148071289,-122.12944793701172,5039
416000.0,47.42375564575195,-122.3408432006836,15736
202000.0,47.426536560058594,-122.33171844482422,11703
242000.0,47.21941375732422,-121.99463653564452,11118
290000.0,47.704185485839844,-122.369140625,7102
281000.0,47.30581665039063,-122.27976989746094,5000
413000.0,47.76816177368164,-122.29544067382812,8533
438000.0,47.7450065612793,-122.19268035888672,4610
138000.0,47.5,-122.35346221923828,7760
417000.0,47.49785232543945,-122.37065887451172,10137
343000.0,47.76406478881836,-122.21435546875,40645
238000.0,47.37166976928711,-122.18822479248048,8856
358000.0,47.42561340332031,-122.21580505371094,4687
224000.0,47.40884017944336,-122.20323181152344,10005
532000.0,47.52892684936523,-122.1737060546875,8034
435000.0,47.4954948425293,-122.16029357910156,7200
382000.0,47.68744277954102,-122.34639739990234,3774
319000.0,47.35424041748047,-122.13694763183594,5754
526000.0,47.55480575561523,-122.26495361328124,10375
311000.0,47.4312515258789,-122.20389556884766,7350
404000.0,47.553260803222656,-122.3009033203125,5152
599000.0,47.6259651184082,-122.0427017211914,6697
189000.0,47.39285659790039,-122.20173645019531,16813
194000.0,47.38415145874024,-122.038818359375,3000
761000.0,47.57987976074219,-122.22534942626952,8200
421000.0,47.48138427734375,-122.1436767578125,7201
264000.0,47.3253173828125,-122.33122253417969,7658
575000.0,47.662147521972656,-122.18883514404295,8860
977000.0,47.64120483398438,-122.32096862792969,6400
376000.0,47.54329681396485,-122.1884536743164,2688
349000.0,47.769615173339844,-122.25021362304688,17100
575000.0,29.484144374728203,-82.56493806838989,8298
302000.0,47.39815139770508,-122.17122650146484,7274
897000.0,47.59410858154297,-122.02723693847656,49476
649000.0,47.80064396560192,-122.2298962622881,4208
362000.0,47.760414123535156,-122.16594696044922,9603
297000.0,47.42915344238281,-122.18802642822266,8561
761000.0,47.68368911743164,-122.31082916259766,5040
472000.0,47.68007278442383,-122.16061401367188,3569
516000.0,47.62247848510742,-122.3149871826172,4019
397000.0,47.71289825439453,-122.30269622802734,8040
785000.0,47.74850082397461,-122.18018341064452,5550
260000.0,47.471435546875,-122.34815979003906,6890
668000.0,47.62763977050781,-122.1223602294922,7126
569000.0,47.633907,-121.968589,26225
349000.0,47.74135971069336,-122.18097686767578,7210
266000.0,47.59437561035156,-122.30655670166016,3000
289000.0,47.32773208618164,-122.17341613769531,8164
270000.0,47.3858642578125,-122.09284210205078,8888
264000.0,47.36810302734375,-122.28810119628906,7004
490000.0,47.66534423828125,-122.30622863769531,3700
373000.0,47.69041061401367,-122.1258316040039,7875
395000.0,47.69949722290039,-122.13014221191406,7490
469000.0,47.67848587036133,-122.0313949584961,4629
579000.0,47.68882369995117,-122.01590728759766,5752
169000.0,47.35232925415039,-122.3205337524414,31250
361000.0,47.34233856201172,-122.31924438476562,23187
261000.0,47.2690658569336,-122.30866241455078,7184
401000.0,47.75571823120117,-122.14571380615234,10120
617000.0,47.67038345336914,-122.19174194335938,7929
290000.0,47.44778823852539,-122.16815948486328,15200
327000.0,47.5054702758789,-122.18638610839844,7643
516000.0,47.68540573120117,-122.30813598632812,3588
315000.0,47.77284622192383,-122.3872528076172,7200
361000.0,47.39732019603253,-122.0380787551403,5810
175000.0,47.30780410766602,-122.01336669921876,11397
539000.0,47.47341918945313,-122.1369400024414,21781
319000.0,47.487583,-122.160018,4065
349000.0,47.48091125488281,-121.73236846923828,19490
183000.0,47.30636596679688,-122.21578979492188,10392
197000.0,47.28031539916992,-122.20997619628906,9722
249000.0,47.28392791748047,-122.20285034179688,7990
418000.0,47.59541320800781,-122.13894653320312,11120
606000.0,47.62005233764648,-122.14763641357422,11948
362000.0,47.4639892578125,-122.1943359375,7400
552000.0,47.69118881225586,-122.1911392211914,11242
447000.0,47.68846893310547,-122.17176818847656,6738
494000.0,47.69007110595703,-122.17330932617188,5767
254000.0,47.52368545532226,-122.36829376220705,7500
304000.0,47.49890899658203,-122.17401123046876,7000
400000.0,47.62934112548828,-122.0617904663086,5264
429000.0,47.67701721191406,-122.37750244140624,5100
189000.0,47.36910629272461,-122.31744384765624,7910
583000.0,47.58803176879883,-122.11392974853516,9608
692000.0,47.61558151245117,-122.10440826416016,13366
401000.0,47.71746063232422,-122.23270416259766,8144
489000.0,47.74578857421875,-122.19214630126952,29885
407000.0,47.3460578918457,-122.0240249633789,5237
543000.0,47.616249084472656,-122.2899398803711,4000
241000.0,47.55166625976562,-122.35675048828124,5244
671000.0,30.48326388001442,-83.1784424185753,6000
241000.0,47.47175216674805,-122.3597640991211,19586
630000.0,47.73453903198242,-122.28801727294922,10390
532000.0,47.666358947753906,-122.13233947753906,2408
170000.0,47.33282089233398,-122.27848052978516,7420
222000.0,47.3680305480957,-122.18372344970705,7794
491000.0,47.4335823059082,-122.34461212158205,15001
456000.0,47.76979064941406,-122.2355728149414,8314
355000.0,47.35622024536133,-122.02628326416016,4418
668000.0,47.65938949584961,-122.14445495605469,9053
214000.0,47.41962432861328,-122.17359161376952,8428
223000.0,47.36846566200256,-122.07641690969469,9695
247000.0,47.7729721069336,-122.34381866455078,2048
534000.0,47.48181915283203,-122.1496810913086,9601
228000.0,47.5107536315918,-122.16605377197266,8400
555000.0,47.68996047973633,-122.34087371826172,5000
196000.0,47.29396438598633,-122.19284057617188,16500
532000.0,47.59183883666992,-122.1570281982422,8625
573000.0,47.66367721557617,-122.32878875732422,2960
125000.0,47.52522659301758,-121.82013702392578,9600
350000.0,47.5318832397461,-121.87728881835938,3685
393000.0,47.53659439086914,-121.84522247314452,6163
440000.0,47.51704025268555,-121.87383270263672,5414
733000.0,47.568905130028725,-122.15868897736073,9900
873000.0,47.56383895874024,-122.15955352783205,13100
211000.0,47.3746566772461,-122.30591583251952,7167
285000.0,47.2859001159668,-122.36070251464844,7222
177000.0,47.37141418457031,-122.3102035522461,7488
207000.0,47.41691207885742,-122.33381652832031,8062
333000.0,47.72164916992188,-122.209716796875,7500
554000.0,47.66559600830078,-122.1789093017578,9800
440000.0,47.59793090820313,-122.1367416381836,7560
322000.0,47.55657196044922,-122.39400482177734,6144
281000.0,47.42423629760742,-122.21527099609376,15600
166000.0,47.31822204589844,-122.32752227783205,7200
139000.0,47.32267379760742,-122.10306549072266,10086
400000.0,47.66436004638672,-122.14462280273438,8467
191000.0,44.040931701660156,-122.95092010498048,4000
220000.0,47.31354141235352,-122.1331024169922,43905
214000.0,47.32990264892578,-122.30604553222656,9380
413000.0,47.71577453613281,-122.34105682373048,2240
263000.0,47.32101821899414,-122.27386474609376,16794
439000.0,47.7721061706543,-122.3711929321289,7770
431000.0,47.30625915527344,-122.3959732055664,13649
433000.0,47.772678000000006,-122.16915800000001,4003
396000.0,47.48677444458008,-121.78595733642578,12196
258000.0,47.38462448120117,-122.20882415771484,6572
486000.0,47.628700256347656,-122.02783203125,8775
436300.0,47.63668823242188,-122.02667236328124,8977
231000.0,47.40408325195313,-122.17472076416016,6293
362000.0,47.50695414841175,-122.15092532336712,8014
464000.0,47.66809463500977,-122.2957992553711,2250
187000.0,47.364784240722656,-122.11311340332031,13483
214000.0,47.4265251159668,-122.32674407958984,9450
376000.0,47.50192260742188,-122.37059020996094,10800
748000.0,47.58477401733398,-122.02052307128906,28918
743000.0,47.7121467590332,-122.11136627197266,47155
385000.0,47.68711853027344,-122.3939971923828,4880
269000.0,47.72827529907226,-122.20010375976562,8190
233000.0,47.38526153564453,-122.18882751464844,5787
197000.0,47.34100341796875,-122.27518463134766,9990
422000.0,47.375873,-122.163063,5950
218000.0,47.363670349121094,-122.07725524902344,7459
303000.0,47.53225708007813,-122.0728759765625,750
328000.0,47.72307968139648,-122.22511291503906,10049
532000.0,47.73827743530274,-121.96488189697266,10200
228000.0,47.39429092407226,-122.18328857421876,9491
346000.0,47.41212844848633,-122.32805633544922,8529
240000.0,47.53756713867188,-122.35247802734376,8775
421000.0,47.70225524902344,-122.12606048583984,14566
216000.0,47.36337661743164,-122.07874298095705,7015
555000.0,47.70335388183594,-122.23580169677734,4727
500000.0,47.64654922485352,-122.06037902832031,7932
332000.0,47.729835510253906,-122.21463775634766,8268
316000.0,47.77495574951172,-122.25817108154295,9600
257000.0,47.50064468383789,-122.22956848144531,7236
478000.0,47.68693542480469,-122.39892578125,6400
506000.0,47.77249526977539,-122.2708969116211,4786
416000.0,47.71283721923828,-122.01478576660156,4826
700000.0,47.59481430053711,-121.9830093383789,12171
807000.0,29.47524279356003,-83.14048446714878,6814
553000.0,47.66919326782226,-122.31382751464844,4120
203000.0,47.38978576660156,-122.16836547851562,7370
268000.0,47.31389236450195,-122.3893814086914,9430
287000.0,47.333351135253906,-122.28814697265624,10080
331000.0,47.66054916381836,-122.05865478515624,16740
750000.0,47.67133712768555,-122.29108428955078,4480
727000.0,47.56096267700195,-122.02857208251952,21306
427000.0,47.74748992919922,-122.21444702148438,9352
301000.0,47.360145568847656,-122.04215240478516,4195
167000.0,47.38461303710938,-122.28690338134766,8165
567000.0,47.686801,-122.12603700000001,8120
212000.0,47.40148162841797,-122.19159698486328,8888
300000.0,47.45561981201172,-122.20633697509766,9100
997500.0,47.4599723815918,-122.15541076660156,77101
477000.0,47.68215560913086,-122.275146484375,6042
331000.0,47.41989567875862,-122.1925699710846,3587
379000.0,47.54193496704102,-122.28669738769531,3430
382000.0,47.49148178100586,-122.16321563720705,3883
300000.0,47.745567321777344,-122.23204803466795,9334
332000.0,47.31801223754883,-122.25302124023438,6327
750000.0,47.55987548828125,-122.11978149414062,14106
743000.0,47.68442916870117,-122.16136169433594,5130
284000.0,47.385704040527344,-122.21405029296876,7225
325000.0,47.37997055053711,-122.2237548828125,13200
294000.0,47.423545000000004,-122.205917,4050
503000.0,47.56434631347656,-122.0915756225586,7683
504000.0,47.55868189036846,-99.45636324584484,4729
506000.0,47.68232727050781,-122.2999496459961,5670
270000.0,47.76753234863281,-122.16205596923828,10198
342000.0,47.25999069213867,-122.28228759765624,4188
